# Generated from ../data/13JUL2013/024.dat
time T_s gyro_x steer v
34.195 -1.80775 -0.00136675 -0.0329867 0.950511
34.2 0.107905 0.0596456 -0.0298451 0.948793
34.205 2.21105 0.0894319 -0.0251327 0.94754
34.21 3.99815 0.100423 -0.0160221 0.956915
34.215 4.51059 0.113516 -0.0109956 0.960996
34.22 4.51059 0.0884753 -0.00596903 0.953686
34.225 4.51059 0.0448153 0 0.951104
34.23 4.51059 0.0181962 0.0069115 0.959512
34.235 4.11243 -0.0337637 0.0150796 0.962888
34.24 1.78665 -0.0890045 0.0235619 0.955063
34.245 -0.800969 -0.12918 0.0301593 0.952108
34.25 -2.70016 -0.129284 0.0320442 0.949957
34.255 -3.30539 -0.0949818 0.0383274 0.948387
34.26 -3.33202 -0.0755726 0.0439823 0.957533
34.265 -2.61097 -0.0415698 0.0486947 0.961446
34.27 -0.874095 0.013711 0.0524646 0.964299
34.275 1.30891 0.0524655 0.0565487 0.95609
34.28 3.03436 0.0587197 0.0666018 0.963144
34.285 4.51059 0.0754451 0.0716283 0.965534
34.29 4.51059 0.0733462 0.076969 0.967277
34.295 4.51059 0.0248936 0.0826239 0.958259
34.3 4.51059 -0.00624901 0.0895354 0.954438
34.305 4.24949 -0.0601385 0.0973894 0.951652
34.31 1.45256 -0.133862 0.106186 0.949624
34.315 -1.2909 -0.165024 0.113411 0.958431
34.32 -3.07546 -0.157667 0.115296 0.962103
34.325 -3.87289 -0.135727 0.122208 0.964776
34.33 -4.50524 -0.136814 0.127863 0.956439
34.335 -4.35476 -0.107503 0.132261 0.963396
34.34 -2.90002 -0.0451809 0.136031 0.96572
34.345 -0.690623 0.00817815 0.139173 0.96741
34.35 1.50801 0.0319127 0.143257 0.958358
34.355 3.55543 0.0481595 0.152053 0.954508
34.36 4.51059 0.0470006 0.15708 0.951705
34.365 4.51059 -0.00250702 0.161792 0.949661
34.37 4.36921 -0.0450705 0.167133 0.95846
34.375 3.20311 -0.0722692 0.174044 0.962122
34.38 1.23309 -0.130755 0.180956 0.954506
34.385 -0.922848 -0.163039 0.187553 0.951701
34.39 -3.36031 -0.198816 0.18881 0.959947
34.395 -4.51059 -0.199686 0.193522 0.963205
34.4 -4.51059 -0.162684 0.19792 0.965581
34.405 -4.51059 -0.147181 0.201376 0.957023
34.41 -4.51059 -0.0834988 0.203575 0.953537
34.415 -2.54891 -0.0362042 0.204832 0.950996
34.42 -0.31848 -0.00239344 0.206403 0.949147
34.425 1.89646 0.0262871 0.208602 0.958083
34.43 4.01886 0.0464666 0.215513 0.96185
34.435 4.41273 -0.0122422 0.218969 0.954305
34.44 4.46568 -0.0253134 0.222739 0.951557
34.445 3.60627 -0.063953 0.227451 0.95984
34.45 0.89669 -0.162286 0.232792 0.963129
34.455 -1.40394 -0.179712 0.236562 0.965523
34.46 -3.68571 -0.206812 0.235934 0.956983
34.465 -4.51059 -0.227687 0.239389 0.953506
34.47 -4.51059 -0.190315 0.241903 0.950975
34.475 -4.51059 -0.175489 0.243788 0.959416
34.48 -4.51059 -0.133922 0.244416 0.96282
34.485 -4.51059 -0.0899573 0.243788 0.965298
34.49 -2.63296 -0.0122957 0.241903 0.967106
34.495 -0.465912 -0.00614566 0.240332 0.958134
34.5 1.67302 0.0208661 0.240018 0.964633
34.505 3.12605 0.0142894 0.24473 0.966618
34.51 3.19516 -0.0318162 0.245987 0.968068
34.515 3.19499 -0.0364787 0.246615 0.969121
34.52 1.51232 -0.117301 0.247872 0.959604
34.525 -1.28665 -0.18602 0.248814 0.955415
34.53 -3.80889 -0.204674 0.244102 0.962652
34.535 -4.51059 -0.2186 0.244102 0.965176
34.54 -4.51059 -0.203078 0.244416 0.967016
34.545 -4.51059 -0.181648 0.243159 0.968355
34.55 -4.51059 -0.162307 0.241588 0.969332
34.555 -4.51059 -0.104323 0.238761 0.970042
34.56 -4.51059 -0.0525404 0.234677 0.970561
34.565 -2.64822 0.00214332 0.230279 0.970937
34.57 -0.486747 0.010902 0.226509 0.971214
34.575 1.44075 0.0284864 0.223367 0.971413
34.58 2.63074 0.0155626 0.225566 0.961274
34.585 2.41463 -0.033614 0.22431 0.956632
34.59 1.86518 -0.0502018 0.222111 0.963538
34.595 -0.485843 -0.138572 0.219911 0.965821
34.6 -2.81793 -0.165836 0.216456 0.967487
34.605 -4.51059 -0.185821 0.208288 0.968698
34.61 -4.51059 -0.172381 0.205774 0.969582
34.615 -4.51059 -0.155981 0.202004 0.98051
34.62 -4.51059 -0.162026 0.197606 0.975441
34.625 -4.51059 -0.0892759 0.192265 0.974492
34.63 -4.51059 -0.0498135 0.186296 0.973804
34.635 -3.38227 0.0220246 0.179385 0.973299
34.64 -0.921798 0.043586 0.173102 0.972934
34.645 0.931267 0.0491229 0.168075 0.962381
34.65 2.09797 0.0393667 0.168389 0.967726
34.655 2.10093 0.00170283 0.163677 0.968872
34.66 1.87245 -0.00909645 0.159279 0.969709
34.665 0.314086 -0.0719055 0.155509 0.970317
34.67 -2.28821 -0.13736 0.151739 0.970762
34.675 -4.51059 -0.156803 0.140743 0.981369
34.68 -4.51059 -0.14901 0.135717 0.986353
34.685 -4.51059 -0.116946 0.130376 0.979695
34.69 -4.51059 -0.128602 0.123779 0.977594
34.695 -4.51059 -0.0723807 0.116553 0.976061
34.7 -4.51059 -0.0290179 0.108071 0.974946
34.705 -4.51059 0.0208905 0.0992743 0.974132
34.71 -1.37228 0.100223 0.0898495 0.963255
34.715 0.803582 0.0927583 0.0826239 0.968361
34.72 2.32691 0.0911098 0.0807389 0.969337
34.725 2.93789 0.0693386 0.0735133 0.970045
34.73 2.97525 0.0505968 0.0672301 0.970564
34.735 2.11811 0.0100529 0.0618894 0.970939
34.74 -0.341975 -0.0743168 0.0568628 0.981501
34.745 -2.75196 -0.102057 0.0490088 0.986447
34.75 -4.51059 -0.108055 0.0386416 0.990052
34.755 -4.51059 -0.0854982 0.0333009 0.98239
34.76 -4.51059 -0.0752176 0.0260752 0.979557
34.765 -4.51059 -0.0624464 0.0185354 0.97749
34.77 -4.51059 -0.00883037 0.00942478 0.975988
34.775 -4.51059 0.0504149 0 0.97489
34.78 -1.61749 0.118987 -0.0106814 0.98438
34.785 0.741772 0.137746 -0.0188496 0.978257
34.79 2.34004 0.130948 -0.021677 0.976546
34.795 3.52951 0.132744 -0.0307876 0.975297
34.8 4.24591 0.124951 -0.0370708 0.97439
34.805 4.10861 0.0939942 -0.0436681 0.984013
34.81 2.57406 0.0266512 -0.0490088 0.988279
34.815 0.0515574 -0.0390676 -0.0549779 0.991384
34.82 -2.09363 -0.0526504 -0.0622035 0.993649
34.825 -3.94355 -0.0627467 -0.0719425 0.995296
34.83 -4.51059 -0.0379258 -0.0775973 0.986213
34.835 -4.51059 -0.0309586 -0.0838805 0.982339
34.84 -4.51059 -0.0140135 -0.0917345 0.97952
34.845 -4.51059 0.0614065 -0.100217 0.977464
34.85 -2.62552 0.102059 -0.109327 0.986254
34.855 0.189722 0.171689 -0.118438 0.989909
34.86 2.4226 0.184203 -0.122208 0.982288
34.865 3.67651 0.165817 -0.128805 0.97948
34.87 4.51059 0.178947 -0.135403 0.977437
34.875 4.51059 0.155591 -0.141058 0.975946
34.88 4.42662 0.0948538 -0.146084 0.985149
34.885 2.60763 0.0432514 -0.14954 0.989104
34.89 0.00203438 -0.0174845 -0.153624 0.991988
34.895 -2.57026 -0.0475709 -0.161792 0.994086
34.9 -3.86587 -0.0185431 -0.168075 0.995617
34.905 -4.51059 0.00362302 -0.172473 0.986444
34.91 -4.51059 0.00808693 -0.178442 0.98251
34.915 -4.51059 0.0487697 -0.185982 0.979642
34.92 -2.53294 0.129383 -0.19415 0.977555
34.925 0.259647 0.189004 -0.20169 0.986319
34.93 3.12896 0.230289 -0.202947 0.989959
34.935 4.51059 0.223497 -0.207973 0.982322
34.94 4.51059 0.217817 -0.213942 0.979507
34.945 4.51059 0.209513 -0.218655 0.977454
34.95 4.51059 0.169704 -0.221796 0.975961
34.955 4.51059 0.0927598 -0.223681 0.985157
34.96 3.45909 0.0528708 -0.223996 0.989113
34.965 0.610575 -0.00381954 -0.224624 0.991992
34.97 -1.90352 -0.0244642 -0.22965 0.994092
34.975 -2.58354 0.0303374 -0.234677 0.995619
34.98 -3.56308 0.0147377 -0.237504 0.986448
34.985 -3.82038 0.0378437 -0.241274 0.98251
34.99 -2.3064 0.118575 -0.245673 0.979645
34.995 -0.0151867 0.17469 -0.249442 0.977554
35 2.72637 0.220978 -0.247872 0.98632
35.005 4.51059 0.217223 -0.249128 0.989958
35.01 4.51059 0.212036 -0.251642 0.982323
35.015 4.51059 0.228759 -0.253841 0.979506
35.02 4.51059 0.206481 -0.254469 0.977456
35.025 4.51059 0.145837 -0.254155 0.97596
35.03 4.51059 0.0648033 -0.252584 0.985159
35.035 2.85941 0.0319063 -0.250385 0.989111
35.04 0.201627 -0.00765529 -0.249128 0.991993
35.045 -1.17868 0.0178268 -0.253212 0.99409
35.05 -1.46775 0.0511251 -0.253212 0.99562
35.055 -2.10704 0.0347529 -0.252584 0.986446
35.06 -1.91132 0.0656231 -0.252584 0.982512
35.065 -0.276103 0.13451 -0.252898 0.979643
35.07 2.61212 0.211026 -0.25227 0.977556
35.075 4.51059 0.207419 -0.245673 0.986319
35.08 4.51059 0.187042 -0.243788 0.979673
35.085 4.51059 0.184285 -0.242845 0.977575
35.09 4.51059 0.184565 -0.240332 0.976049
35.095 4.51059 0.149574 -0.236562 0.974935
35.1 4.51059 0.0774568 -0.232164 0.974126
35.105 3.76588 0.0218024 -0.226509 0.983821
35.11 1.17398 -0.0152107 -0.221168 0.988139
35.115 -0.529964 -0.00964294 -0.218655 0.991282
35.12 -0.745225 0.0379079 -0.218969 0.983289
35.125 -0.619412 0.0506116 -0.216456 0.980209
35.13 -0.544679 0.0495433 -0.213314 0.977968
35.135 0.626199 0.0994829 -0.210173 0.976333
35.14 3.02629 0.166551 -0.202319 0.975145
35.145 4.51059 0.159507 -0.196978 0.974276
35.15 4.51059 0.171861 -0.191951 0.973646
35.155 4.51059 0.14556 -0.187553 0.973185
35.16 4.51059 0.138961 -0.181584 0.972851
35.165 4.51059 0.101033 -0.174987 0.972605
35.17 4.51059 0.0445501 -0.167447 0.972429
35.175 4.24985 0.0157077 -0.159279 0.982584
35.18 1.74515 -0.0418408 -0.150482 0.987238
35.185 -0.11608 -0.047655 -0.144513 0.990626
35.19 -0.738605 -0.017072 -0.139487 0.98281
35.195 -0.61407 0.00929034 -0.135088 0.979861
35.2 -0.394916 0.0141081 -0.128805 0.977714
35.205 0.427074 0.0428071 -0.122522 0.976148
35.21 2.44658 0.104862 -0.115611 0.97501
35.215 4.07253 0.107474 -0.104615 0.974178
35.22 4.51059 0.0946819 -0.0967611 0.973575
35.225 4.51059 0.0902462 -0.0895354 0.973133
35.23 4.51059 0.0824697 -0.0816814 0.972813
35.235 4.51059 0.0205333 -0.0722566 0.972578
35.24 4.4949 -0.00565429 -0.0622035 0.972409
35.245 2.83473 -0.0402292 -0.0515221 0.982569
35.25 0.381663 -0.104203 -0.0417832 0.987227
35.255 -1.1588 -0.0990291 -0.0333009 0.980332
35.26 -1.82976 -0.0774517 -0.0289027 0.978058
35.265 -1.61335 -0.0460877 -0.0210487 0.976398
35.27 -1.26476 -0.0380107 -0.0131947 0.975192
35.275 -0.328747 -0.00783175 -0.00628319 0.974311
35.28 1.4154 0.0355053 0.000628319 0.963385
35.285 2.85684 0.0433847 0.0128805 0.968456
35.29 4.00289 0.0432543 0.0210487 0.969406
35.295 4.51059 0.0539267 0.0292168 0.970096
35.3 4.51059 0.0334846 0.0383274 0.970601
35.305 4.51059 -0.0386076 0.0480664 0.970966
35.31 3.13638 -0.0710493 0.0587478 0.981521
35.315 1.55949 -0.102718 0.069115 0.976175
35.32 -0.389392 -0.140648 0.0791681 0.975029
35.325 -1.96472 -0.149349 0.0873363 0.974192
35.33 -3.2774 -0.156543 0.0929911 0.973585
35.335 -3.01585 -0.101619 0.101473 0.97314
35.34 -2.89446 -0.103849 0.108385 0.972818
35.345 -2.2371 -0.0790843 0.114668 0.962295
35.35 -0.700102 -0.0291614 0.120323 0.967665
35.355 0.895748 -0.00835597 0.125978 0.968827
35.36 2.36417 0.00292007 0.135403 0.969676
35.365 3.6873 0.0113999 0.142628 0.970293
35.37 4.33307 -0.00659176 0.14954 0.970744
35.375 3.58051 -0.0602711 0.157394 0.981357
35.38 2.4549 -0.0986695 0.165562 0.976058
35.385 1.00908 -0.12881 0.17373 0.974942
35.39 -0.543082 -0.153954 0.181898 0.974131
35.395 -2.57727 -0.196086 0.189752 0.973538
35.4 -4.13537 -0.198927 0.191323 0.962822
35.405 -4.40452 -0.157862 0.198234 0.957759
35.41 -4.51059 -0.161933 0.203261 0.96436
35.415 -4.44189 -0.133677 0.207659 0.96642
35.42 -2.91628 -0.0736061 0.210173 0.967923
35.425 -1.17778 -0.0432314 0.212686 0.969015
35.43 0.207469 -0.0369084 0.215513 0.969814
35.435 1.44551 -0.0299153 0.218027 0.960106
35.44 2.68317 -0.0139289 0.226509 0.96607
35.445 2.96623 -0.0442826 0.229336 0.967665
35.45 1.97618 -0.10054 0.23342 0.96883
35.455 0.641861 -0.130317 0.236876 0.969676
35.46 -0.959675 -0.160148 0.24096 0.970295
35.465 -2.7323 -0.187465 0.240018 0.960457
35.47 -4.24399 -0.194117 0.242217 0.956039
35.475 -4.51059 -0.179427 0.244416 0.963104
35.48 -4.51059 -0.167714 0.245987 0.965508
35.485 -4.51059 -0.147776 0.246615 0.967257
35.49 -4.51059 -0.106956 0.245987 0.968532
35.495 -3.13005 -0.0673592 0.244102 0.979746
35.5 -1.82551 -0.0541247 0.242531 0.974884
35.505 -0.550633 -0.0372968 0.240332 0.974088
35.51 0.486698 -0.0312641 0.239075 0.973508
35.515 1.19544 -0.0332008 0.238447 0.973085
35.52 0.784054 -0.0766766 0.242531 0.972778
35.525 -0.0451699 -0.101916 0.241274 0.962267
35.53 -1.05888 -0.118147 0.240646 0.967644
35.535 -2.78105 -0.160151 0.234991 0.968813
35.54 -3.89595 -0.151729 0.232792 0.969666
35.545 -4.51059 -0.142711 0.230593 0.970286
35.55 -4.51059 -0.130474 0.22808 0.970739
35.555 -4.51059 -0.121342 0.225252 0.971068
35.56 -4.43748 -0.0851407 0.220854 0.971309
35.565 -3.12211 -0.0430676 0.215827 0.971483
35.57 -1.71133 -0.0189093 0.211115 0.971611
35.575 -0.773885 -0.0200947 0.206403 0.971703
35.58 -0.389608 -0.0315365 0.202004 0.97177
35.585 -0.0593772 -0.0273703 0.197292 0.961533
35.59 -0.327668 -0.0488794 0.193208 0.956822
35.595 -0.789507 -0.0599996 0.18881 0.963676
35.6 -1.82027 -0.0893627 0.184726 0.965923
35.605 -2.99104 -0.105974 0.180013 0.967559
35.61 -3.74049 -0.0981595 0.174358 0.968752
35.615 -4.22996 -0.0918473 0.169018 0.96962
35.62 -4.22583 -0.0712241 0.162734 0.970253
35.625 -4.20826 -0.0657657 0.155823 0.970714
35.63 -3.52346 -0.030743 0.148283 0.97105
35.635 -2.13875 0.0136073 0.140429 0.971295
35.64 -0.838126 0.0304256 0.132889 0.971473
35.645 0.159632 0.0353378 0.125664 0.971603
35.65 0.533687 0.0223321 0.119381 0.961411
35.655 0.883767 0.0251675 0.113097 0.967019
35.66 0.87206 0.013872 0.109013 0.968358
35.665 0.419181 -0.00634644 0.1065 0.969334
35.67 -0.602427 -0.0367634 0.101788 0.970044
35.675 -1.7742 -0.0543216 0.0955044 0.970562
35.68 -2.73609 -0.0587837 0.0860796 0.981225
35.685 -3.41208 -0.0511868 0.0810531 0.975961
35.69 -3.60157 -0.0346929 0.0747699 0.974872
35.695 -3.59297 -0.0240769 0.0681726 0.974079
35.7 -3.09438 0.00234421 0.0606327 0.973501
35.705 -2.08968 0.0386785 0.0527788 0.962794
35.71 -0.839963 0.0632986 0.0449248 0.95774
35.715 0.649265 0.088834 0.037385 0.964345
35.72 1.5714 0.083232 0.0333009 0.96641
35.725 1.94225 0.0698664 0.0285885 0.967915
35.73 1.96478 0.0589463 0.0219911 0.96901
35.735 1.52166 0.0380346 0.0166504 0.969809
35.74 0.680774 0.0146862 0.0113097 0.97039
35.745 -0.499117 -0.0106528 0.0069115 0.970814
35.75 -1.71752 -0.0251137 0 0.971123
35.755 -2.98107 -0.0390708 -0.00816814 0.971348
35.76 -3.42886 -0.0151071 -0.0131947 0.971511
35.765 -3.36036 0.00618487 -0.0191637 0.971631
35.77 -2.93362 0.0306384 -0.0248186 0.961432
35.775 -1.92102 0.0637582 -0.0317301 0.956748
35.78 -0.600273 0.089033 -0.0380133 0.963622
35.785 0.845004 0.113821 -0.0439823 0.965883
35.79 1.96819 0.116593 -0.0449248 0.967531
35.795 2.69669 0.112687 -0.0505796 0.968731
35.8 2.88874 0.096339 -0.055292 0.979891
35.805 2.48122 0.0705668 -0.0596903 0.985275
35.81 1.61381 0.0440069 -0.0637743 0.978911
35.815 0.604143 0.0263797 -0.0678584 0.977021
35.82 -0.517215 0.00900751 -0.0713141 0.975645
35.825 -1.45179 0.00545726 -0.0779115 0.974642
35.83 -2.30753 -7.27295e-05 -0.0841947 0.973911
35.835 -2.32446 0.0293023 -0.0879646 0.973379
35.84 -1.7818 0.0568127 -0.092677 0.972991
35.845 -0.740407 0.0880213 -0.0970752 0.972709
35.85 0.647089 0.117712 -0.101159 0.972503
35.855 1.69731 0.118503 -0.100217 0.972353
35.86 2.72981 0.130152 -0.103987 0.972244
35.865 3.42816 0.126554 -0.1065 0.982451
35.87 3.65878 0.11216 -0.108071 0.98714
35.875 3.21958 0.0819455 -0.109327 0.990556
35.88 2.28274 0.0507382 -0.109956 0.982758
35.885 1.27674 0.0348323 -0.111527 0.979824
35.89 0.199395 0.0182936 -0.112469 0.977686
35.895 -1.00467 -0.00104686 -0.112783 0.976129
35.9 -1.92881 -0.00104609 -0.118752 0.974995
35.905 -1.93928 0.0302498 -0.120637 0.974168
35.91 -1.13248 0.0683845 -0.122208 0.973566
35.915 -0.120306 0.0885773 -0.123779 0.973128
35.92 1.0033 0.106371 -0.12535 0.972808
35.925 2.13525 0.118562 -0.121894 0.972575
35.93 3.37104 0.135507 -0.122208 0.972406
35.935 4.07641 0.125739 -0.121894 0.982569
35.94 4.42637 0.115298 -0.121265 0.987223
35.945 3.96224 0.0768439 -0.119695 0.980328
35.95 2.89029 0.0407334 -0.11781 0.97805
35.955 1.69939 0.0195015 -0.116239 0.976392
35.96 0.39329 -0.00216269 -0.114668 0.975183
35.965 -0.990588 -0.0221625 -0.112783 0.964018
35.97 -1.83456 -0.0126044 -0.116553 0.958629
35.975 -1.62027 0.0237917 -0.115611 0.964991
35.98 -0.970194 0.0470502 -0.114668 0.966877
35.985 0.0426545 0.0717933 -0.11404 0.968253
35.99 1.35376 0.0972605 -0.112783 0.969254
35.995 2.81773 0.117728 -0.107442 0.969984
36 4.06906 0.123575 -0.104929 0.970515
36.005 4.51059 0.118333 -0.102102 0.970903
36.01 4.51059 0.0908111 -0.0992743 0.971185
36.015 4.51059 0.0660809 -0.0958186 0.971391
36.02 3.62474 0.0242346 -0.0914203 0.97154
36.025 1.92401 -0.0211366 -0.0863938 0.961363
36.03 0.599126 -0.0259216 -0.082938 0.956695
36.035 -0.637802 -0.0393294 -0.0782257 0.953299
36.04 -1.69087 -0.044885 -0.0791681 0.961108
36.045 -2.04678 -0.027006 -0.0760265 0.964053
36.05 -1.66009 0.00244304 -0.0735133 0.966196
36.055 -0.473887 0.0432426 -0.0713141 0.957474
36.06 1.1412 0.0768777 -0.0684867 0.96415
36.065 2.54971 0.084965 -0.0612611 0.966269
36.07 3.79194 0.0924063 -0.0578053 0.96781
36.075 4.49912 0.0802121 -0.0537212 0.968936
36.08 4.51059 0.0754284 -0.0496372 0.959467
36.085 4.51059 0.0449201 -0.0446106 0.955318
36.09 3.98526 0.00190662 -0.0386416 0.952293
36.095 2.3906 -0.0358816 -0.0317301 0.960378
36.1 0.574995 -0.0700762 -0.0263894 0.963519
36.105 -0.926363 -0.0809215 -0.0201062 0.965809
36.11 -2.051 -0.0821774 -0.0191637 0.967476
36.115 -2.64384 -0.0723258 -0.0141372 0.958406
36.12 -2.38219 -0.0405089 -0.00973894 0.964828
36.125 -1.46425 -0.00720358 -0.00565487 0.966763
36.13 0.0162539 0.0296822 -0.00219911 0.968171
36.135 1.80496 0.061149 0.00125664 0.969198
36.14 3.23252 0.0602968 0.00973894 0.959658
36.145 3.71399 0.0323737 0.015708 0.955457
36.15 4.42664 0.0490722 0.0194779 0.962681
36.155 4.51059 0.0386885 0.0245044 0.965199
36.16 3.61822 -0.0339042 0.0301593 0.967031
36.165 2.1128 -0.0650277 0.0364425 0.968368
36.17 0.29111 -0.103488 0.0420973 0.959053
36.175 -1.01791 -0.100875 0.0480664 0.965303
36.18 -2.05966 -0.105419 0.0496372 0.967106
36.185 -3.00838 -0.113967 0.0549779 0.968423
36.19 -2.94791 -0.0793648 0.0590619 0.96938
36.195 -2.59851 -0.0647691 0.0634602 0.959793
36.2 -1.38309 -0.0211637 0.0666018 0.955553
36.205 0.214509 0.0103834 0.0697434 0.952466
36.21 1.68002 0.0253372 0.0731991 0.960502
36.215 2.48528 0.0106751 0.0813672 0.963612
36.22 3.06516 0.00805021 0.0854513 0.965875
36.225 3.58115 0.00511786 0.0895354 0.957239
36.23 3.06119 -0.036792 0.0945619 0.953693
36.235 1.91877 -0.069947 0.0995885 0.961397
36.24 0.0965259 -0.118131 0.104301 0.964262
36.245 -1.25128 -0.121007 0.109013 0.966351
36.25 -2.46949 -0.131357 0.108385 0.957584
36.255 -3.37162 -0.130255 0.112469 0.953946
36.26 -3.46057 -0.103299 0.115296 0.951293
36.265 -3.22487 -0.0883445 0.118124 0.95965
36.27 -2.47608 -0.0603551 0.119695 0.962988
36.275 -1.01007 -0.0172669 0.120637 0.965423
36.28 0.458028 0.000245995 0.121894 0.956908
36.285 1.30209 -0.0101751 0.123779 0.953454
36.29 2.04357 -0.00475522 0.130376 0.961221
36.295 2.39354 -0.0150115 0.131633 0.964135
36.3 2.204 -0.0399015 0.134146 0.95597
36.305 1.19067 -0.07933 0.136659 0.95277
36.31 -0.0357232 -0.101944 0.139173 0.950437
36.315 -1.38576 -0.122298 0.141686 0.94874
36.32 -2.73432 -0.135933 0.138544 0.957787
36.325 -3.49865 -0.12558 0.139801 0.961634
36.33 -3.73591 -0.108336 0.140743 0.954148
36.335 -3.62786 -0.093215 0.140743 0.951443
36.34 -3.14614 -0.0725177 0.140115 0.94947
36.345 -1.86663 -0.0296606 0.138858 0.958321
36.35 -0.362733 -0.00171284 0.137602 0.951734
36.355 0.747665 -0.000466882 0.136659 0.949685
36.36 1.31566 -0.0112819 0.136659 0.948189
36.365 1.83595 -0.00874277 0.140743 0.947102
36.37 1.63023 -0.0352851 0.140743 0.946308
36.375 1.04634 -0.0538029 0.141058 0.956018
36.38 -0.202872 -0.0918809 0.141372 0.960342
36.385 -1.65559 -0.116312 0.141058 0.953209
36.39 -3.06843 -0.12841 0.135403 0.950757
36.395 -3.80423 -0.114673 0.13446 0.959259
36.4 -3.9435 -0.0938486 0.132575 0.962704
36.405 -4.17904 -0.0940735 0.13069 0.95493
36.41 -3.59596 -0.0576248 0.127549 0.952014
36.415 -2.50756 -0.0248909 0.123779 0.949889
36.42 -0.975688 0.0103822 0.119695 0.948341
36.425 0.310578 0.0194209 0.116553 0.9575
36.43 1.09228 0.0142075 0.113726 0.961426
36.435 1.82266 0.0193955 0.115611 0.953999
36.44 1.94235 0.000662845 0.113411 0.951335
36.445 1.31019 -0.0308226 0.111527 0.959681
36.45 0.0318113 -0.068338 0.109956 0.963015
36.455 -1.16952 -0.0800277 0.108385 0.955157
36.46 -2.55583 -0.0994388 0.101788 0.952179
36.465 -3.79404 -0.106931 0.0995885 0.950009
36.47 -4.21177 -0.0822161 0.0961327 0.948429
36.475 -4.51059 -0.0798276 0.092677 0.947277
36.48 -4.15547 -0.0502053 0.0876504 0.956725
36.485 -2.98449 -0.00292555 0.0823097 0.950575
36.49 -1.32664 0.034953 0.0763407 0.948841
36.495 0.189714 0.0507918 0.0713141 0.947578
36.5 1.38588 0.0556537 0.0666018 0.956943
36.505 2.38189 0.0604968 0.0669159 0.95073
36.51 2.82007 0.04701 0.063146 0.948953
36.515 2.67103 0.025244 0.0600044 0.947656
36.52 1.54528 -0.0204244 0.0574911 0.946714
36.525 0.191979 -0.0445093 0.055292 0.946025
36.53 -1.40611 -0.0723889 0.0534071 0.955812
36.535 -3.17869 -0.097061 0.0455531 0.960192
36.54 -4.43299 -0.0898999 0.0420973 0.9531
36.545 -4.51059 -0.0715099 0.0380133 0.950677
36.55 -4.51059 -0.0449387 0.033615 0.959201
36.555 -3.96712 -0.00485629 0.0282743 0.962661
36.56 -2.34136 0.0450756 0.0219911 0.954899
36.565 -0.408477 0.0798536 0.0153938 0.951987
36.57 1.04819 0.0835369 0.0100531 0.949869
36.575 2.50523 0.0998166 0.00942478 0.948323
36.58 3.32575 0.0891175 0.00502655 0.957486
36.585 3.4176 0.0648706 0.00125664 0.951126
36.59 3.06317 0.0448152 -0.00219911 0.949241
36.595 1.48322 -0.0145203 -0.00471239 0.947866
36.6 -0.205924 -0.0395078 -0.00785398 0.957153
36.605 -1.97207 -0.0633017 -0.0116239 0.96117
36.61 -3.69393 -0.0768105 -0.0194779 0.953812
36.615 -4.05015 -0.0348039 -0.0226195 0.951196
36.62 -4.48251 -0.0383571 -0.0267035 0.949292
36.625 -4.14063 -0.0051261 -0.0323584 0.947903
36.63 -2.72233 0.0500971 -0.0380133 0.946894
36.635 -0.70097 0.0943078 -0.0442965 0.956442
36.64 1.24593 0.120634 -0.049323 0.950368
36.645 2.81241 0.125123 -0.049323 0.948687
36.65 4.1842 0.134089 -0.0537212 0.947465
36.655 4.51059 0.115941 -0.057177 0.956858
36.66 4.51059 0.0913261 -0.0600044 0.950671
36.665 3.9783 0.0533473 -0.0615752 0.948907
36.67 1.82456 -0.0167477 -0.0618894 0.947625
36.675 -0.486263 -0.0501506 -0.0644026 0.946689
36.68 -2.33815 -0.0580137 -0.0703717 0.956295
36.685 -3.92226 -0.0671443 -0.0728849 0.960545
36.69 -4.51059 -0.0423382 -0.0760265 0.953357
36.695 -4.24864 0.00350701 -0.0801106 0.950864
36.7 -3.78787 0.0140593 -0.084823 0.949051
36.705 -1.61541 0.0953082 -0.0904779 0.958013
36.71 0.762825 0.13684 -0.0951903 0.951513
36.715 2.2462 0.123964 -0.0939336 0.949521
36.72 4.51059 0.185187 -0.0983318 0.948072
36.725 4.51059 0.149181 -0.100531 0.947014
36.73 4.51059 0.141851 -0.10273 0.946246
36.735 4.51059 0.0908595 -0.103673 0.95597
36.74 4.51059 0.0469871 -0.103044 0.950024
36.745 2.03541 -0.0284286 -0.101473 0.948436
36.75 -0.666079 -0.0605832 -0.101788 0.947282
36.755 -2.77714 -0.0675052 -0.1065 0.956725
36.76 -4.0336 -0.0511477 -0.107128 0.950574
36.765 -4.51059 -0.0432738 -0.109013 0.948837
36.77 -4.51059 -0.0214696 -0.111212 0.947574
36.775 -3.61936 0.050514 -0.114668 0.946652
36.78 -0.689574 0.134981 -0.118752 0.945982
36.785 2.11828 0.165574 -0.12158 0.955778
36.79 3.97639 0.15757 -0.119695 0.96017
36.795 4.51059 0.168522 -0.120637 0.953081
36.8 4.51059 0.164133 -0.122208 0.950666
36.805 4.51059 0.139932 -0.122836 0.95919
36.81 4.51059 0.0899195 -0.121894 0.962656
36.815 4.51059 0.00753733 -0.119695 0.954892
36.82 1.04356 -0.0662318 -0.116553 0.951985
36.825 -1.33685 -0.0605879 -0.116867 0.949865
